date,cash,stock_value,assets_value,pos_count
2020-06-08 10:25:15,287407.665,-187550.0,99857.66499999998,2
2020-06-08 10:25:18,287407.665,-187600.0,99807.66499999998,2
2020-06-08 10:25:21,287407.665,-187590.0,99817.66499999998,2
2020-06-08 10:25:24,287407.665,-187580.0,99827.66499999998,2
2020-06-08 10:25:27,287407.665,-187600.0,99807.66499999998,2
2020-06-08 10:25:30,287407.665,-187600.0,99807.66499999998,2
2020-06-08 10:25:33,287407.665,-187600.0,99807.66499999998,2
2020-06-08 10:25:36,287407.665,-187600.0,99807.66499999998,2
2020-06-08 10:25:39,287407.665,-187560.0,99847.66499999998,2
2020-06-08 10:25:42,287407.665,-187570.0,99837.66499999998,2
2020-06-08 10:25:45,287407.665,-187570.0,99837.66499999998,2
2020-06-08 10:25:48,287407.665,-187560.0,99847.66499999998,2
2020-06-08 10:25:51,287407.665,-187610.0,99797.66499999998,2
2020-06-08 10:25:54,287407.665,-187610.0,99797.66499999998,2
2020-06-08 10:25:57,287407.665,-187620.0,99787.66499999998,2
2020-06-08 10:26:00,287407.665,-187630.0,99777.66499999998,2
2020-06-08 10:26:03,287407.665,-187620.0,99787.66499999998,2
2020-06-08 10:26:06,287407.665,-187610.0,99797.66499999998,2
2020-06-08 10:26:09,287407.665,-187620.0,99787.66499999998,2
2020-06-08 10:26:12,287407.665,-187620.0,99787.66499999998,2
2020-06-08 10:26:15,287407.665,-187640.0,99767.66499999998,2
2020-06-08 10:26:18,287407.665,-187630.0,99777.66499999998,2
2020-06-08 10:26:21,287407.665,-187620.0,99787.66499999998,2
2020-06-08 10:26:24,287407.665,-187620.0,99787.66499999998,2
2020-06-08 10:26:27,287407.665,-187640.0,99767.66499999998,2
2020-06-08 10:26:30,287407.665,-187640.0,99767.66499999998,2
2020-06-08 10:26:33,287407.665,-187640.0,99767.66499999998,2
2020-06-08 10:26:36,287407.665,-187640.0,99767.66499999998,2
2020-06-08 10:26:39,287407.665,-187670.0,99737.66499999998,2
2020-06-08 10:26:42,287407.665,-187670.0,99737.66499999998,2
2020-06-08 10:26:45,287407.665,-187660.0,99747.66499999998,2
2020-06-08 10:26:48,287407.665,-187660.0,99747.66499999998,2
2020-06-08 10:26:51,287407.665,-187650.0,99757.66499999998,2
2020-06-08 10:26:54,287407.665,-187650.0,99757.66499999998,2
2020-06-08 10:26:57,287407.665,-187650.0,99757.66499999998,2
2020-06-08 10:27:00,287407.665,-187670.0,99737.66499999998,2
2020-06-08 10:27:03,287407.665,-187670.0,99737.66499999998,2
2020-06-08 10:27:06,287407.665,-187670.0,99737.66499999998,2
2020-06-08 10:27:09,287407.665,-187670.0,99737.66499999998,2
2020-06-08 10:27:12,287407.665,-187670.0,99737.66499999998,2
2020-06-08 10:27:15,287407.665,-187670.0,99737.66499999998,2
2020-06-08 10:27:18,287407.665,-187670.0,99737.66499999998,2
2020-06-08 10:27:21,287407.665,-187680.0,99727.66499999998,2
2020-06-08 10:27:24,287407.665,-187660.0,99747.66499999998,2
2020-06-08 10:27:27,287407.665,-187660.0,99747.66499999998,2
2020-06-08 10:27:30,287407.665,-187680.0,99727.66499999998,2
2020-06-08 10:27:33,287407.665,-187680.0,99727.66499999998,2
2020-06-08 10:27:36,287407.665,-187680.0,99727.66499999998,2
2020-06-08 10:27:39,287407.665,-187680.0,99727.66499999998,2
2020-06-08 10:27:42,287407.665,-187680.0,99727.66499999998,2
2020-06-08 10:27:45,287407.665,-187680.0,99727.66499999998,2
2020-06-08 10:27:48,287407.665,-187680.0,99727.66499999998,2
2020-06-08 10:27:51,287407.665,-187680.0,99727.66499999998,2
2020-06-08 10:27:54,287407.665,-187660.0,99747.66499999998,2
2020-06-08 10:27:57,287407.665,-187660.0,99747.66499999998,2
2020-06-08 10:28:00,287407.665,-187680.0,99727.66499999998,2
2020-06-08 10:28:03,287407.665,-187680.0,99727.66499999998,2
2020-06-08 10:28:06,287407.665,-187680.0,99727.66499999998,2
2020-06-08 10:28:09,287407.665,-187690.0,99717.66499999998,2
2020-06-08 10:28:12,287407.665,-187710.0,99697.66499999998,2
2020-06-08 10:28:15,287407.665,-187720.0,99687.66499999998,2
2020-06-08 10:28:18,287407.665,-187800.0,99607.66499999998,2
2020-06-08 10:28:21,287407.665,-187800.0,99607.66499999998,2
2020-06-08 10:28:24,287407.665,-187820.0,99587.66499999998,2
2020-06-08 10:28:27,287407.665,-187810.0,99597.66499999998,2
2020-06-08 10:28:30,287407.665,-187820.0,99587.66499999998,2
2020-06-08 10:28:33,287407.665,-187740.0,99667.66499999998,2
2020-06-08 10:28:36,287407.665,-187760.0,99647.66499999998,2
2020-06-08 10:28:39,287407.665,-187770.0,99637.66499999998,2
2020-06-08 10:28:42,287407.665,-187760.0,99647.66499999998,2
2020-06-08 10:28:45,287407.665,-187750.0,99657.66499999998,2
2020-06-08 10:28:48,287407.665,-187750.0,99657.66499999998,2
2020-06-08 10:28:51,287407.665,-187750.0,99657.66499999998,2
2020-06-08 10:28:54,287407.665,-187760.0,99647.66499999998,2
2020-06-08 10:28:57,287407.665,-187730.0,99677.66499999998,2
2020-06-08 10:29:00,287407.665,-187720.0,99687.66499999998,2
2020-06-08 10:29:03,287407.665,-187720.0,99687.66499999998,2
2020-06-08 10:29:06,287407.665,-187710.0,99697.66499999998,2
2020-06-08 10:29:09,287407.665,-187710.0,99697.66499999998,2
2020-06-08 10:29:12,287407.665,-187720.0,99687.66499999998,2
2020-06-08 10:29:15,287407.665,-187710.0,99697.66499999998,2
2020-06-08 10:29:18,287407.665,-187720.0,99687.66499999998,2
2020-06-08 10:29:21,287407.665,-187720.0,99687.66499999998,2
2020-06-08 10:29:24,287407.665,-187750.0,99657.66499999998,2
2020-06-08 10:29:27,287407.665,-187740.0,99667.66499999998,2
2020-06-08 10:29:30,287407.665,-187730.0,99677.66499999998,2
2020-06-08 10:29:33,287407.665,-187740.0,99667.66499999998,2
2020-06-08 10:29:36,287407.665,-187740.0,99667.66499999998,2
2020-06-08 10:29:39,287407.665,-187730.0,99677.66499999998,2
2020-06-08 10:29:42,287407.665,-187720.0,99687.66499999998,2
2020-06-08 10:29:45,287407.665,-187730.0,99677.66499999998,2
2020-06-08 10:29:48,287407.665,-187730.0,99677.66499999998,2
2020-06-08 10:29:51,287407.665,-187730.0,99677.66499999998,2
2020-06-08 10:29:54,287407.665,-187720.0,99687.66499999998,2
2020-06-08 10:29:57,287407.665,-187700.0,99707.66499999998,2
2020-06-08 10:30:00,287407.665,-187720.0,99687.66499999998,2
2020-06-08 10:30:03,287407.665,-187710.0,99697.66499999998,2
2020-06-08 10:30:06,287407.665,-187680.0,99727.66499999998,2
2020-06-08 10:30:09,287407.665,-187730.0,99677.66499999998,2
2020-06-08 10:30:12,287407.665,-187720.0,99687.66499999998,2
2020-06-08 10:30:15,287407.665,-187740.0,99667.66499999998,2
2020-06-08 10:30:18,287407.665,-187650.0,99757.66499999998,2
2020-06-08 10:30:21,287407.665,-187650.0,99757.66499999998,2
2020-06-08 10:30:24,287407.665,-187730.0,99677.66499999998,2
2020-06-08 10:30:27,287407.665,-187730.0,99677.66499999998,2
2020-06-08 10:30:30,287407.665,-187740.0,99667.66499999998,2
2020-06-08 10:30:33,287407.665,-187740.0,99667.66499999998,2
2020-06-08 10:30:36,287407.665,-187650.0,99757.66499999998,2
2020-06-08 10:30:39,287407.665,-187650.0,99757.66499999998,2
2020-06-08 10:30:42,287407.665,-187650.0,99757.66499999998,2
2020-06-08 10:30:45,287407.665,-187650.0,99757.66499999998,2
2020-06-08 10:30:48,287407.665,-187720.0,99687.66499999998,2
2020-06-08 10:30:51,287407.665,-187720.0,99687.66499999998,2
2020-06-08 10:30:54,287407.665,-187630.0,99777.66499999998,2
2020-06-08 10:30:57,287407.665,-187610.0,99797.66499999998,2
2020-06-08 10:31:00,287407.665,-187620.0,99787.66499999998,2
2020-06-08 10:31:03,287407.665,-187620.0,99787.66499999998,2
2020-06-08 10:31:06,287407.665,-187590.0,99817.66499999998,2
2020-06-08 10:31:09,287407.665,-187580.0,99827.66499999998,2
2020-06-08 10:31:12,287407.665,-187570.0,99837.66499999998,2
2020-06-08 10:31:15,287407.665,-187570.0,99837.66499999998,2
2020-06-08 10:31:18,287407.665,-187450.0,99957.66499999998,2
2020-06-08 10:31:21,287407.665,-187450.0,99957.66499999998,2
2020-06-08 10:31:24,287407.665,-187400.0,100007.66499999998,2
2020-06-08 10:31:27,287407.665,-187400.0,100007.66499999998,2
2020-06-08 10:31:30,287407.665,-187370.0,100037.66499999998,2
2020-06-08 10:31:33,287407.665,-187400.0,100007.66499999998,2
2020-06-08 10:31:36,287407.665,-187400.0,100007.66499999998,2
2020-06-08 10:31:39,287407.665,-187400.0,100007.66499999998,2
2020-06-08 10:31:42,287407.665,-187320.0,100087.66499999998,2
2020-06-08 10:31:45,287407.665,-187290.0,100117.66499999998,2
2020-06-08 10:31:48,287407.665,-187290.0,100117.66499999998,2
2020-06-08 10:31:51,287407.665,-187290.0,100117.66499999998,2
2020-06-08 10:31:54,287407.665,-187240.0,100167.66499999998,2
2020-06-08 10:31:57,287407.665,-187250.0,100157.66499999998,2
2020-06-08 10:32:00,287407.665,-187270.0,100137.66499999998,2
2020-06-08 10:32:03,287407.665,-187280.0,100127.66499999998,2
2020-06-08 10:32:06,287407.665,-187210.0,100197.66499999998,2
2020-06-08 10:32:09,287407.665,-187210.0,100197.66499999998,2
2020-06-08 10:32:12,287407.665,-187200.0,100207.66499999998,2
2020-06-08 10:32:15,287407.665,-187160.0,100247.66499999998,2
2020-06-08 10:32:18,287407.665,-187170.0,100237.66499999998,2
2020-06-08 10:32:21,287407.665,-187170.0,100237.66499999998,2
2020-06-08 10:32:24,287407.665,-187150.0,100257.66499999998,2
2020-06-08 10:32:27,287407.665,-187240.0,100167.66499999998,2
2020-06-08 10:32:30,287407.665,-187240.0,100167.66499999998,2
2020-06-08 10:32:33,287407.665,-187160.0,100247.66499999998,2
2020-06-08 10:32:36,287407.665,-187160.0,100247.66499999998,2
2020-06-08 10:32:39,287407.665,-187160.0,100247.66499999998,2
2020-06-08 10:32:42,287407.665,-187210.0,100197.66499999998,2
2020-06-08 10:32:45,287407.665,-187210.0,100197.66499999998,2
2020-06-08 10:32:48,287407.665,-187200.0,100207.66499999998,2
2020-06-08 10:32:51,287407.665,-187200.0,100207.66499999998,2
2020-06-08 10:32:54,287407.665,-187200.0,100207.66499999998,2
2020-06-08 10:32:57,287407.665,-187200.0,100207.66499999998,2
2020-06-08 10:33:00,287407.665,-187200.0,100207.66499999998,2
2020-06-08 10:33:03,287407.665,-187200.0,100207.66499999998,2
2020-06-08 10:33:06,287407.665,-187100.0,100307.66499999998,2
2020-06-08 10:33:09,287407.665,-187100.0,100307.66499999998,2
2020-06-08 10:33:12,287407.665,-187100.0,100307.66499999998,2
2020-06-08 10:33:15,287407.665,-187050.0,100357.66499999998,2
2020-06-08 10:33:18,287407.665,-187100.0,100307.66499999998,2
2020-06-08 10:33:21,287407.665,-187100.0,100307.66499999998,2
2020-06-08 10:33:24,287407.665,-187040.0,100367.66499999998,2
2020-06-08 10:33:27,287407.665,-187040.0,100367.66499999998,2
2020-06-08 10:33:30,287407.665,-187040.0,100367.66499999998,2
2020-06-08 10:33:33,287407.665,-187030.0,100377.66499999998,2
2020-06-08 10:33:36,287407.665,-187040.0,100367.66499999998,2
2020-06-08 10:33:39,287407.665,-187020.0,100387.66499999998,2
2020-06-08 10:33:42,287407.665,-187000.0,100407.66499999998,2
2020-06-08 10:33:45,287407.665,-186990.0,100417.66499999998,2
2020-06-08 10:33:48,287407.665,-187000.0,100407.66499999998,2
2020-06-08 10:33:51,287407.665,-186990.0,100417.66499999998,2
2020-06-08 10:33:54,287407.665,-187010.0,100397.66499999998,2
2020-06-08 10:33:57,287407.665,-187010.0,100397.66499999998,2
2020-06-08 10:34:00,287407.665,-187010.0,100397.66499999998,2
2020-06-08 10:34:03,287407.665,-187050.0,100357.66499999998,2
2020-06-08 10:34:06,287407.665,-187050.0,100357.66499999998,2
2020-06-08 10:34:09,287407.665,-186990.0,100417.66499999998,2
2020-06-08 10:34:12,287407.665,-187000.0,100407.66499999998,2
2020-06-08 10:34:15,287407.665,-186980.0,100427.66499999998,2
2020-06-08 10:34:18,287407.665,-187020.0,100387.66499999998,2
2020-06-08 10:34:21,287407.665,-187030.0,100377.66499999998,2
2020-06-08 10:34:24,287407.665,-187000.0,100407.66499999998,2
2020-06-08 10:34:27,287407.665,-187080.0,100327.66499999998,2
2020-06-08 10:34:30,287407.665,-187070.0,100337.66499999998,2
2020-06-08 10:34:33,287407.665,-187080.0,100327.66499999998,2
2020-06-08 10:34:36,287407.665,-187090.0,100317.66499999998,2
2020-06-08 10:34:39,287407.665,-187100.0,100307.66499999998,2
2020-06-08 10:34:42,287407.665,-187180.0,100227.66499999998,2
2020-06-08 10:34:45,287407.665,-187180.0,100227.66499999998,2
2020-06-08 10:34:48,287407.665,-187190.0,100217.66499999998,2
2020-06-08 10:34:51,287407.665,-187190.0,100217.66499999998,2
2020-06-08 10:34:54,287407.665,-187250.0,100157.66499999998,2
2020-06-08 10:34:57,287407.665,-187250.0,100157.66499999998,2
2020-06-08 10:35:00,287407.665,-187250.0,100157.66499999998,2
2020-06-08 10:35:03,287407.665,-187260.0,100147.66499999998,2
2020-06-08 10:35:06,287407.665,-187260.0,100147.66499999998,2
2020-06-08 10:35:09,287407.665,-187350.0,100057.66499999998,2
2020-06-08 10:35:12,287407.665,-187350.0,100057.66499999998,2
2020-06-08 10:35:15,287407.665,-187390.0,100017.66499999998,2
2020-06-08 10:35:18,287407.665,-187400.0,100007.66499999998,2
2020-06-08 10:35:21,287407.665,-187430.0,99977.66499999998,2
2020-06-08 10:35:24,287407.665,-187430.0,99977.66499999998,2
2020-06-08 10:35:27,287407.665,-187510.0,99897.66499999998,2
2020-06-08 10:35:30,287407.665,-187500.0,99907.66499999998,2
2020-06-08 10:35:33,287407.665,-187510.0,99897.66499999998,2
2020-06-08 10:35:36,287407.665,-187510.0,99897.66499999998,2
2020-06-08 10:35:39,287407.665,-187540.0,99867.66499999998,2
2020-06-08 10:35:42,287407.665,-187530.0,99877.66499999998,2
2020-06-08 10:35:45,287407.665,-187530.0,99877.66499999998,2
2020-06-08 10:35:48,287407.665,-187570.0,99837.66499999998,2
2020-06-08 10:35:51,287407.665,-187560.0,99847.66499999998,2
2020-06-08 10:35:54,287407.665,-187580.0,99827.66499999998,2
2020-06-08 10:35:57,287407.665,-187560.0,99847.66499999998,2
2020-06-08 10:36:00,287407.665,-187590.0,99817.66499999998,2
2020-06-08 10:36:03,287407.665,-187570.0,99837.66499999998,2
2020-06-08 10:36:06,287407.665,-187560.0,99847.66499999998,2
2020-06-08 10:36:09,287407.665,-187570.0,99837.66499999998,2
2020-06-08 10:36:12,287407.665,-187500.0,99907.66499999998,2
2020-06-08 10:36:15,287407.665,-187610.0,99797.66499999998,2
2020-06-08 10:36:18,287407.665,-187560.0,99847.66499999998,2
2020-06-08 10:36:21,287407.665,-187570.0,99837.66499999998,2
2020-06-08 10:36:24,287407.665,-187560.0,99847.66499999998,2
2020-06-08 10:36:27,287407.665,-187570.0,99837.66499999998,2
2020-06-08 10:36:30,287407.665,-187570.0,99837.66499999998,2
2020-06-08 10:36:33,287407.665,-187590.0,99817.66499999998,2
2020-06-08 10:36:36,287407.665,-187590.0,99817.66499999998,2
2020-06-08 10:36:39,287407.665,-187590.0,99817.66499999998,2
2020-06-08 10:36:42,287407.665,-187600.0,99807.66499999998,2
2020-06-08 10:36:45,287407.665,-187430.0,99977.66499999998,2
2020-06-08 10:36:48,287407.665,-187440.0,99967.66499999998,2
2020-06-08 10:36:51,287407.665,-187420.0,99987.66499999998,2
2020-06-08 10:36:54,287407.665,-187540.0,99867.66499999998,2
2020-06-08 10:36:57,287407.665,-187530.0,99877.66499999998,2
2020-06-08 10:37:00,287407.665,-187520.0,99887.66499999998,2
2020-06-08 10:37:03,287407.665,-187540.0,99867.66499999998,2
2020-06-08 10:37:06,287407.665,-187540.0,99867.66499999998,2
2020-06-08 10:37:09,287407.665,-187520.0,99887.66499999998,2
2020-06-08 10:37:12,287407.665,-187520.0,99887.66499999998,2
2020-06-08 10:37:15,287407.665,-187520.0,99887.66499999998,2
2020-06-08 10:37:18,287407.665,-187530.0,99877.66499999998,2
2020-06-08 10:37:21,287407.665,-187520.0,99887.66499999998,2
2020-06-08 10:37:24,287407.665,-187550.0,99857.66499999998,2
2020-06-08 10:37:27,287407.665,-187550.0,99857.66499999998,2
2020-06-08 10:37:30,287407.665,-187530.0,99877.66499999998,2
2020-06-08 10:37:33,287407.665,-187570.0,99837.66499999998,2
2020-06-08 10:37:36,287407.665,-187540.0,99867.66499999998,2
2020-06-08 10:37:39,287407.665,-187640.0,99767.66499999998,2
2020-06-08 10:37:42,287407.665,-187640.0,99767.66499999998,2
2020-06-08 10:37:45,287407.665,-187630.0,99777.66499999998,2
2020-06-08 10:37:48,287407.665,-187670.0,99737.66499999998,2
2020-06-08 10:37:51,287407.665,-187670.0,99737.66499999998,2
2020-06-08 10:37:54,287407.665,-187700.0,99707.66499999998,2
2020-06-08 10:37:57,287407.665,-187690.0,99717.66499999998,2
2020-06-08 10:38:00,287407.665,-187690.0,99717.66499999998,2
2020-06-08 10:38:03,287407.665,-187700.0,99707.66499999998,2
2020-06-08 10:38:06,287407.665,-187700.0,99707.66499999998,2
2020-06-08 10:38:09,287407.665,-187690.0,99717.66499999998,2
2020-06-08 10:38:12,287407.665,-187600.0,99807.66499999998,2
2020-06-08 10:38:15,287407.665,-187570.0,99837.66499999998,2
2020-06-08 10:38:18,287407.665,-187540.0,99867.66499999998,2
2020-06-08 10:38:21,287407.665,-187610.0,99797.66499999998,2
2020-06-08 10:38:24,287407.665,-187610.0,99797.66499999998,2
2020-06-08 10:38:27,287407.665,-187620.0,99787.66499999998,2
2020-06-08 10:38:30,287407.665,-187620.0,99787.66499999998,2
2020-06-08 10:38:33,287407.665,-187620.0,99787.66499999998,2
2020-06-08 10:38:36,287407.665,-187660.0,99747.66499999998,2
2020-06-08 10:38:39,287407.665,-187660.0,99747.66499999998,2
2020-06-08 10:38:42,287407.665,-187660.0,99747.66499999998,2
2020-06-08 10:38:45,287407.665,-187690.0,99717.66499999998,2
2020-06-08 10:38:48,287407.665,-187660.0,99747.66499999998,2
2020-06-08 10:38:51,287407.665,-187680.0,99727.66499999998,2
2020-06-08 10:38:54,287407.665,-187690.0,99717.66499999998,2
2020-06-08 10:38:57,287407.665,-187680.0,99727.66499999998,2
2020-06-08 10:39:00,287407.665,-187680.0,99727.66499999998,2
2020-06-08 10:39:03,287407.665,-187680.0,99727.66499999998,2
2020-06-08 10:39:06,287407.665,-187680.0,99727.66499999998,2
2020-06-08 10:39:09,287407.665,-187680.0,99727.66499999998,2
2020-06-08 10:39:12,287407.665,-187750.0,99657.66499999998,2
2020-06-08 10:39:15,287407.665,-187750.0,99657.66499999998,2
2020-06-08 10:39:18,287407.665,-187750.0,99657.66499999998,2
2020-06-08 10:39:21,287407.665,-187750.0,99657.66499999998,2
2020-06-08 10:39:24,287407.665,-187740.0,99667.66499999998,2
2020-06-08 10:39:27,287407.665,-187750.0,99657.66499999998,2
2020-06-08 10:39:30,287407.665,-187760.0,99647.66499999998,2
2020-06-08 10:39:33,287407.665,-187750.0,99657.66499999998,2
2020-06-08 10:39:36,287407.665,-187700.0,99707.66499999998,2
2020-06-08 10:39:39,287407.665,-187710.0,99697.66499999998,2
2020-06-08 10:39:42,287407.665,-187710.0,99697.66499999998,2
2020-06-08 10:39:45,287407.665,-187730.0,99677.66499999998,2
2020-06-08 10:39:48,287407.665,-187740.0,99667.66499999998,2
2020-06-08 10:39:51,287407.665,-187760.0,99647.66499999998,2
2020-06-08 10:39:54,287407.665,-187760.0,99647.66499999998,2
2020-06-08 10:39:57,287407.665,-187750.0,99657.66499999998,2
2020-06-08 10:40:00,287407.665,-187750.0,99657.66499999998,2
2020-06-08 10:40:03,287407.665,-187740.0,99667.66499999998,2
2020-06-08 10:40:06,287407.665,-187750.0,99657.66499999998,2
2020-06-08 10:40:09,287407.665,-187760.0,99647.66499999998,2
2020-06-08 10:40:12,287407.665,-187760.0,99647.66499999998,2
2020-06-08 10:40:15,287407.665,-187760.0,99647.66499999998,2
2020-06-08 10:40:18,287407.665,-187750.0,99657.66499999998,2
2020-06-08 10:40:21,287407.665,-187750.0,99657.66499999998,2
2020-06-08 10:40:24,287407.665,-187750.0,99657.66499999998,2
2020-06-08 10:40:27,287407.665,-187750.0,99657.66499999998,2
2020-06-08 10:40:30,287407.665,-187750.0,99657.66499999998,2
2020-06-08 10:40:33,287407.665,-187730.0,99677.66499999998,2
2020-06-08 10:40:36,287407.665,-187730.0,99677.66499999998,2
2020-06-08 10:40:39,287407.665,-187730.0,99677.66499999998,2
2020-06-08 10:40:42,287407.665,-187740.0,99667.66499999998,2
2020-06-08 10:40:45,287407.665,-187750.0,99657.66499999998,2
2020-06-08 10:40:48,287407.665,-187700.0,99707.66499999998,2
2020-06-08 10:40:51,287407.665,-187700.0,99707.66499999998,2
2020-06-08 10:40:54,287407.665,-187700.0,99707.66499999998,2
2020-06-08 10:40:57,287407.665,-187700.0,99707.66499999998,2
2020-06-08 10:41:00,287407.665,-187700.0,99707.66499999998,2
2020-06-08 10:41:03,287407.665,-187740.0,99667.66499999998,2
2020-06-08 10:41:06,287407.665,-187720.0,99687.66499999998,2
2020-06-08 10:41:09,287407.665,-187710.0,99697.66499999998,2
2020-06-08 10:41:12,287407.665,-187790.0,99617.66499999998,2
2020-06-08 10:41:15,287407.665,-187800.0,99607.66499999998,2
2020-06-08 10:41:18,287407.665,-187740.0,99667.66499999998,2
2020-06-08 10:41:21,287407.665,-187740.0,99667.66499999998,2
2020-06-08 10:41:24,287407.665,-187740.0,99667.66499999998,2
